1,13,5,14,3,6,5,2256,448,924288,3,5,1,6,13,14,43,10,0,0,40
1,24,3,14,3,6,1,928,8928,431680,3,3,1,6,24,14,25,13,0,0,40
1,24,1,12,3,5,5,4240,5088,890368,3,1,1,5,24,12,41,9,0,0,50
1,24,3,3,3,5,2,960,2032,327168,3,3,1,5,24,3,30,13,0,0,45
1,24,3,6,3,6,2,4304,7056,433920,3,3,1,6,24,6,26,13,0,2258,45
1,42,16,13,3,5,7,5824,8000,828288,3,16,1,5,42,13,52,7,0,0,40
2,24,3,3,3,6,3,960,2032,490432,3,3,2,6,24,3,32,13,0,0,45
1,24,1,1,3,5,3,9504,656,843776,3,1,1,5,24,1,33,9,0,0,40
1,24,1,9,3,5,3,3888,4224,171904,3,1,1,5,24,9,35,9,0,0,55
2,24,1,10,3,6,6,7968,5504,587456,3,1,2,6,24,10,48,9,0,0,44
1,24,8,4,6,5,9,192,2496,373376,6,8,1,5,24,4,62,4,0,0,5
2,24,6,3,6,1,4,8096,2032,393856,6,6,2,1,24,3,40,12,0,0,2
2,24,5,7,4,6,5,6224,1488,195328,4,5,2,6,24,7,41,10,0,0,20
2,19,12,10,3,6,2,4384,2256,697408,3,12,2,6,19,10,28,3,0,0,40
2,24,5,10,3,6,1,5168,5504,319424,3,5,2,6,24,10,23,10,0,0,30
1,24,3,6,5,5,6,4304,7056,267072,5,3,1,5,24,6,50,13,7298,0,40
2,24,5,11,2,2,7,2656,3072,469248,2,5,2,2,24,11,51,10,0,0,35
1,24,5,10,6,5,9,5168,5504,198144,6,5,1,5,24,10,63,10,0,0,48
2,24,1,6,5,6,9,7600,7056,218624,5,1,2,6,24,6,63,9,0,0,40
1,24,1,4,3,6,4,2848,2496,822528,3,1,1,6,24,4,40,9,0,0,60
2,24,16,7,4,6,1,5392,1488,888192,4,16,2,6,24,7,20,7,0,0,40
1,24,5,7,4,5,9,6224,1488,667200,4,5,1,5,24,7,61,10,99999,0,30
1,24,1,8,3,6,4,1312,7872,855296,3,1,1,6,24,8,40,9,0,0,40
2,9,3,3,3,4,5,960,6240,154432,3,3,2,4,9,3,41,13,0,0,15
1,13,3,1,3,6,5,4304,5344,147392,3,3,1,6,13,1,41,13,0,0,40
2,24,3,7,4,4,2,9696,1488,735936,4,3,2,4,24,7,27,13,0,0,24
2,24,5,3,2,1,1,6400,2032,492672,2,5,2,1,24,3,20,10,0,0,15
1,24,3,11,3,5,2,2096,3072,946368,3,3,1,5,24,11,28,13,0,1887,40
1,24,1,9,3,5,3,3888,4224,171904,3,1,1,5,24,9,35,9,0,0,40
1,24,3,6,3,5,3,4304,7056,402112,3,3,1,5,24,6,31,13,0,0,40
1,24,3,4,3,5,3,2512,2496,789120,3,3,1,5,24,4,34,13,0,0,50
1,24,15,6,3,5,8,5952,7056,558400,3,15,1,5,24,6,57,14,0,0,50
2,24,1,13,3,6,2,3264,6800,711104,3,1,2,6,24,13,28,9,0,0,40
1,24,5,14,3,5,4,2256,8928,120640,3,5,1,5,24,14,38,10,0,0,40
1,24,14,10,3,6,4,9552,5504,36224,3,14,1,6,24,10,37,11,0,0,40
2,24,5,11,2,6,5,2656,3072,954432,2,5,2,6,24,11,43,10,0,0,40
1,24,1,6,6,5,2,7600,7056,258688,6,1,1,5,24,6,26,9,0,0,40
1,24,5,12,3,5,2,1696,5088,445568,3,5,1,5,24,12,26,10,0,0,65
1,24,14,12,3,5,2,3760,5088,403840,3,14,1,5,24,12,27,11,0,0,50
1,24,3,3,3,5,3,960,2032,490432,3,3,1,5,24,3,33,13,0,0,45
2,26,3,3,3,6,5,960,6272,154432,3,3,2,6,26,3,45,13,0,0,40
1,24,3,10,3,5,9,640,5504,943360,3,3,1,5,24,10,65,13,0,0,20
1,24,5,4,6,5,8,6000,2496,688512,6,5,1,5,24,4,57,10,99999,0,45
2,24,1,10,3,6,8,7968,5504,637120,3,1,2,6,24,10,59,9,0,0,38
1,24,5,10,3,1,0,5168,5504,494912,3,5,1,1,24,10,18,10,0,0,26
1,24,11,1,5,5,5,4656,656,560832,5,11,1,5,24,1,44,8,0,0,40
1,24,5,9,3,6,4,8384,4224,955776,3,5,1,6,24,9,37,10,0,0,40
1,24,1,10,3,5,2,7968,5504,254016,3,1,1,5,24,10,27,9,0,0,40
2,24,3,3,5,4,5,960,2032,154432,5,3,2,4,24,3,43,13,0,0,45
1,24,10,3,1,5,8,2096,2032,671744,1,10,1,5,24,3,59,15,0,0,40
1,24,1,8,3,6,1,1312,7872,312576,3,1,1,6,24,8,19,9,0,0,40
1,24,1,6,2,2,4,7600,7056,932480,2,1,1,2,24,6,36,9,0,0,90
1,24,5,4,6,5,10,6000,2496,752896,6,5,1,5,24,4,68,10,20051,0,40
2,24,16,4,3,6,9,7520,2496,395520,3,16,2,6,24,4,63,7,2176,0,30
1,24,5,6,3,5,4,4416,7056,619136,3,5,1,5,24,6,37,10,0,0,57
2,24,15,3,5,6,6,9424,2032,264896,5,15,2,6,24,3,46,14,0,1876,60
2,36,6,11,3,2,3,624,8912,430976,3,6,2,2,36,11,31,12,0,0,35
1,24,1,10,3,1,1,7968,5504,688192,3,1,1,1,24,10,23,9,0,0,40
1,24,5,4,3,6,1,6000,2496,586176,3,5,1,6,24,4,22,10,0,0,30
1,24,1,4,3,5,6,2848,2496,452160,3,1,1,5,24,4,49,9,0,1672,44
2,24,1,11,3,2,4,8224,3072,712064,3,1,2,2,24,11,36,9,0,0,40
1,24,5,6,3,6,4,4416,7056,619136,3,5,1,6,24,6,38,10,0,0,50
1,24,15,6,5,5,6,5952,7056,194368,5,15,1,5,24,6,46,14,0,1902,45
2,24,6,11,3,1,1,624,3072,34048,3,6,2,1,24,11,24,12,0,0,40
2,24,3,11,3,1,2,2096,3072,946368,3,3,2,1,24,11,26,13,0,0,40
2,8,8,13,3,4,6,688,4656,61440,3,8,2,4,8,13,47,4,0,0,40
1,24,5,1,3,5,4,912,656,893760,3,5,1,5,24,1,40,10,0,1887,40
2,24,15,3,5,6,3,9424,2032,126016,5,15,2,6,24,3,31,14,0,0,50
1,19,12,8,3,6,5,9696,4720,690432,3,12,1,6,19,8,42,3,0,0,35
1,24,14,9,1,5,6,5168,4224,335936,1,14,1,5,24,9,48,11,0,0,70
2,24,5,14,3,2,8,2256,8928,921216,3,5,2,2,24,14,56,10,0,0,38
1,24,1,14,3,5,6,6720,8928,342720,3,1,1,5,24,14,50,9,0,0,40
1,24,13,1,3,1,0,336,656,18688,3,13,1,1,24,1,17,6,0,0,20
1,24,1,10,3,3,1,7968,5504,688192,3,1,1,3,24,10,21,9,0,1719,25
2,24,1,11,3,6,6,8224,3072,83904,3,1,2,6,24,11,50,9,0,0,40
2,24,1,4,3,6,6,2848,2496,452160,3,1,2,6,24,4,49,9,0,0,32
2,24,1,4,3,4,3,2848,2496,153216,3,1,2,4,24,4,34,9,0,0,15
1,24,1,4,6,5,3,2848,2496,153216,6,1,1,5,24,4,32,9,0,0,60
1,24,5,11,3,5,2,2656,3072,6592,3,5,1,5,24,11,28,10,0,0,40
1,24,3,6,1,5,9,4304,7056,647424,1,3,1,5,24,6,62,13,0,0,50
1,24,3,3,3,6,1,960,2032,164736,3,3,1,6,24,3,23,13,0,0,15
2,24,15,3,2,6,1,9424,2032,279360,2,15,2,6,24,3,24,14,0,0,40
2,24,14,3,3,4,3,592,2032,302208,3,14,2,4,24,3,31,11,0,0,40
1,24,1,12,3,5,4,4240,5088,346496,3,1,1,5,24,12,36,9,0,0,40
2,36,6,5,3,3,8,528,8896,180096,3,6,2,3,36,5,58,12,0,0,35
2,19,12,7,4,4,6,4720,1344,998080,4,12,2,4,19,7,46,3,0,0,40
1,24,15,3,3,5,4,9424,2032,12736,3,15,1,5,24,3,39,14,0,0,40
2,24,1,7,4,1,6,2384,1488,770368,4,1,2,1,24,7,48,9,0,0,18
1,24,1,9,3,6,1,3888,4224,190912,3,1,1,6,24,9,21,9,0,0,42
1,24,1,1,3,5,4,9504,656,448256,3,1,1,5,24,1,39,9,0,0,40
2,24,5,4,3,1,1,6000,2496,586176,3,5,2,1,24,4,21,10,0,0,35
1,24,14,3,3,5,3,592,2032,302208,3,14,1,5,24,3,33,11,0,0,40
1,24,1,9,3,5,4,3888,4224,343360,3,1,1,5,24,9,37,9,0,0,50
2,24,1,10,5,2,2,7968,5504,254016,5,1,2,2,24,10,29,9,0,0,40
2,15,3,7,4,4,2,9696,9008,735936,4,3,2,4,15,7,30,13,0,0,40
2,9,1,13,3,1,5,3264,1440,786048,3,1,2,1,9,13,43,9,0,0,40
1,24,1,9,3,1,1,3888,4224,190912,3,1,1,1,24,9,22,9,0,0,40
2,24,15,3,3,1,1,9424,2032,279360,3,15,2,1,24,3,25,14,0,0,40
1,24,5,10,5,5,10,5168,5504,378816,5,5,1,5,24,10,69,10,0,0,40
2,24,16,10,3,1,0,8448,5504,98048,3,16,2,1,24,10,17,7,0,0,25
1,24,16,7,4,1,0,5392,1488,536256,4,16,1,1,24,7,18,7,0,0,12
2,24,1,1,3,2,7,9504,656,823552,3,1,2,2,24,1,54,9,0,0,40
1,24,1,7,4,5,9,2384,1488,509376,4,1,1,5,24,7,65,9,0,0,45
1,31,11,13,3,3,2,6528,6672,771392,3,11,1,3,31,13,28,8,0,0,40
2,24,14,14,5,1,2,5312,8928,267712,5,14,2,1,24,14,27,11,0,0,38
1,24,6,9,3,2,3,7984,4224,623872,3,6,1,2,24,9,35,12,0,0,45
2,24,14,14,3,4,4,5312,8928,528640,3,14,2,4,24,14,38,11,0,0,40
1,24,1,14,2,5,3,6720,8928,825024,2,1,1,5,24,14,33,9,0,0,40
1,24,1,9,3,1,2,3888,4224,12800,3,1,1,1,24,9,26,9,0,0,40
2,16,5,4,1,4,8,6000,3472,688512,1,5,2,4,16,4,56,10,0,0,60
1,24,3,3,3,5,4,960,2032,958912,3,3,1,5,24,3,38,13,0,0,70
2,16,5,3,6,4,7,6400,160,537216,6,5,2,4,16,3,51,10,0,2057,60
2,4,5,5,3,6,2,2736,7056,379456,3,5,2,6,4,5,26,10,0,0,50
1,24,3,6,3,5,3,4304,7056,402112,3,3,1,5,24,6,33,13,0,0,55
1,24,8,1,3,5,5,9696,656,620736,3,8,1,5,24,1,44,4,0,0,50
2,24,4,4,3,6,4,4608,2496,218240,3,4,2,6,24,4,36,5,0,0,40
1,24,5,9,3,2,5,8384,4224,300416,3,5,1,2,24,9,42,10,0,0,40
1,24,6,3,3,5,5,8096,2032,282112,3,6,1,5,24,3,44,12,0,0,40
1,24,3,12,3,5,5,4192,5088,818496,3,3,1,5,24,12,44,13,15024,0,55
2,24,5,4,3,1,1,6000,2496,586176,3,5,2,1,24,4,21,10,0,0,20
1,24,5,4,3,5,5,6000,2496,15408,3,5,1,5,24,4,41,10,0,0,50
1,16,7,6,3,5,5,4240,8032,365248,3,7,1,5,16,6,41,16,15024,0,50
1,24,14,3,3,5,9,592,2032,270400,3,14,1,5,24,3,62,11,7298,0,50
1,26,16,9,3,6,2,4096,3408,990400,3,16,1,6,26,9,27,7,0,0,45
1,24,3,3,3,5,4,960,2032,958912,3,3,1,5,24,3,38,13,0,0,40
2,24,5,12,3,6,8,1696,5088,710464,3,5,2,6,24,12,60,10,0,0,30
1,19,11,13,3,2,1,6528,6160,187136,3,11,1,2,19,13,24,8,0,0,40
1,24,1,7,4,5,1,2384,1488,632320,4,1,1,5,24,7,24,9,0,0,40
1,24,1,1,3,1,1,9504,656,93056,3,1,1,1,24,1,22,9,0,0,40
2,24,5,7,4,2,3,6224,1488,179520,4,5,2,2,24,7,32,10,0,0,40
1,19,2,13,3,6,1,4224,6160,547584,3,2,1,6,19,13,22,2,0,0,24
1,24,3,3,3,5,7,960,2032,731584,3,3,1,5,24,3,51,13,0,0,40
1,24,15,6,3,5,3,5952,7056,914240,3,15,1,5,24,6,31,14,0,1977,48
1,24,10,6,5,5,5,1344,7056,368384,5,10,1,5,24,6,42,15,0,0,55
2,24,6,7,4,6,6,1664,1488,298560,4,6,2,6,24,7,48,12,14084,0,40
1,24,1,13,3,5,6,3264,6800,144640,3,1,1,5,24,13,49,9,7298,0,43
2,24,3,14,5,1,4,928,8928,70528,5,3,2,1,24,14,37,13,0,0,42
1,24,10,3,6,5,4,2096,2032,466816,6,10,1,5,24,3,37,15,0,0,45
1,24,3,10,3,5,10,640,5504,464768,3,3,1,5,24,10,66,13,0,0,40
2,24,1,7,4,1,0,2384,1488,82560,4,1,2,1,24,7,18,9,0,0,24
2,24,14,13,3,6,6,1280,6800,10560,3,14,2,6,24,13,46,11,0,0,40
1,24,1,9,3,5,7,3888,4224,474816,3,1,1,5,24,9,52,9,0,0,40
1,24,1,9,3,6,1,3888,4224,190912,3,1,1,6,24,9,23,9,0,0,40
1,24,1,6,3,2,10,7600,7056,409792,3,1,1,2,24,6,67,9,0,0,38
2,24,5,4,3,1,1,6000,2496,586176,3,5,2,1,24,4,19,10,0,0,25
2,24,3,3,3,6,4,960,2032,958912,3,3,2,6,24,3,37,13,0,0,45
1,17,1,6,1,5,5,7600,6240,951616,1,1,1,5,17,6,42,9,0,1977,60
1,24,5,10,6,5,4,5168,5504,851840,6,5,1,5,24,10,39,10,0,0,40
1,24,1,4,3,5,7,2848,2496,353536,3,1,1,5,24,4,54,9,0,1848,40
1,24,1,13,3,5,6,3264,6800,144640,3,1,1,5,24,13,46,9,0,0,40
2,24,1,7,4,2,6,2384,1488,770368,4,1,2,2,24,7,47,9,0,0,32
2,24,1,10,3,2,3,7968,5504,563520,3,1,2,2,24,10,33,9,0,0,40
2,24,5,8,6,6,10,3456,7872,616896,6,5,2,6,24,8,69,10,0,0,14
1,24,5,1,3,1,1,912,656,823040,3,5,1,1,24,1,21,10,0,0,40
1,24,1,1,3,3,2,9504,656,442304,3,1,1,3,24,1,27,9,0,0,48
1,24,1,6,3,5,4,7600,7056,932480,3,1,1,5,24,6,39,9,0,0,40
1,24,5,11,3,6,1,2656,3072,227712,3,5,1,6,24,11,23,10,0,0,40
2,24,14,3,3,2,2,592,2032,718272,3,14,2,2,24,3,26,11,0,0,36
2,24,7,3,3,2,5,16,2032,894912,3,7,2,2,24,3,42,16,0,0,40
1,24,1,9,3,2,4,3888,4224,343360,3,1,1,2,24,9,36,9,0,0,40
1,19,1,12,3,2,1,4240,7008,55936,3,1,1,2,19,12,24,9,0,0,40
1,19,4,10,3,5,3,7568,2256,959744,3,4,1,5,19,10,35,5,0,0,40
2,24,1,1,3,2,5,9504,656,172544,3,1,2,2,24,1,42,9,0,0,40
1,24,14,9,3,5,4,5168,4224,193472,3,14,1,5,24,9,37,11,4386,0,44
1,24,7,3,3,5,5,16,2032,894912,3,7,1,5,24,3,41,16,0,0,50
2,24,14,13,3,2,2,1280,6800,271360,3,14,2,2,24,13,27,11,0,0,40
1,24,10,3,6,5,5,2096,2032,244928,6,10,1,5,24,3,42,15,99999,0,50
2,24,3,7,4,4,5,9696,1488,971008,4,3,2,4,24,7,44,13,0,0,16
2,24,1,11,3,1,0,8224,3072,162752,3,1,2,1,24,11,18,9,0,0,16
1,24,3,14,3,5,5,928,8928,437504,3,3,1,5,24,14,41,13,0,0,40
1,24,1,1,3,5,3,9504,656,843776,3,1,1,5,24,1,31,9,0,0,40
1,24,5,9,3,5,2,8384,4224,473920,3,5,1,5,24,9,26,10,0,0,40
2,31,2,13,3,6,10,4224,6672,795520,3,2,2,6,31,13,67,2,2062,0,34
1,24,5,6,3,5,4,4416,7056,619136,3,5,1,5,24,6,37,10,0,0,60
1,24,1,9,3,5,7,3888,4224,474816,3,1,1,5,24,9,51,9,0,0,40
1,24,5,9,3,1,2,8384,4224,473920,3,5,1,1,24,9,26,10,0,0,40
1,24,6,3,3,5,4,8096,2032,393856,3,6,1,5,24,3,40,12,7688,0,40
1,24,1,1,3,2,1,9504,656,93056,3,1,1,2,24,1,25,9,0,0,40
1,24,14,13,3,5,4,1280,6800,246848,3,14,1,5,24,13,38,11,0,0,40
1,24,1,12,3,6,5,4240,5088,890368,3,1,1,6,24,12,43,9,0,0,40
2,24,5,8,3,3,1,3456,7872,652096,3,5,2,3,24,8,23,10,0,0,40
1,24,3,6,3,5,5,4304,7056,862208,3,3,1,5,24,6,44,13,0,1902,50
2,24,15,3,5,6,8,9424,2032,665344,5,15,2,6,24,3,60,14,0,0,25
2,24,15,3,5,6,4,9424,2032,12736,5,15,2,6,24,3,38,14,0,1669,55
1,24,5,3,5,6,1,6400,2032,492672,5,5,1,6,24,3,21,10,0,0,20
2,24,5,11,3,1,0,2656,3072,931136,3,5,2,1,24,11,18,10,0,0,25
2,24,3,6,3,6,6,4304,7056,267072,3,3,2,6,24,6,49,13,27828,0,60
2,19,12,5,3,2,5,6048,7296,886272,3,12,2,2,19,5,43,3,0,0,40
2,24,16,7,4,6,2,5392,1488,364544,4,16,2,6,24,7,26,7,0,0,65
1,24,1,12,3,5,4,4240,5088,346496,3,1,1,5,24,12,36,9,0,0,25
2,24,1,12,3,4,3,4240,5088,778432,3,1,2,4,24,12,31,9,5178,0,35
2,24,1,13,3,3,4,3264,6800,345280,3,1,2,3,24,13,38,9,0,0,40
1,24,5,8,6,5,5,3456,7872,709120,6,5,1,5,24,8,43,10,0,0,84
2,24,1,10,3,2,8,7968,5504,637120,3,1,2,2,24,10,58,9,0,0,35
2,24,1,11,3,6,7,8224,3072,271808,3,1,2,6,24,11,55,9,0,0,29
2,37,6,6,3,2,4,7184,7136,418496,3,6,2,2,37,6,39,12,0,0,35
2,24,3,3,3,6,4,960,2032,958912,3,3,2,6,24,3,38,13,0,0,35
1,24,1,9,6,6,7,3888,4224,474816,6,1,1,6,24,9,54,9,0,2001,35
1,24,10,3,1,5,8,2096,2032,671744,1,10,1,5,24,3,57,15,0,0,40
1,24,6,15,5,5,3,4000,4688,658624,5,6,1,5,24,15,35,12,0,0,52
1,15,10,3,6,5,5,2096,7488,244928,6,10,1,5,15,3,44,15,0,0,60
1,24,1,9,3,5,4,3888,4224,343360,3,1,1,5,24,9,36,9,0,0,40
1,24,1,9,3,5,8,3888,4224,2240,3,1,1,5,24,9,58,9,0,0,40
2,24,5,10,3,1,4,5168,5504,851840,3,5,2,1,24,10,39,10,0,2205,40
2,17,10,3,3,6,1,2096,4352,423296,3,10,2,6,17,3,25,15,0,0,8
1,24,3,6,5,5,7,4304,7056,616000,5,3,1,5,24,6,54,13,0,0,40
2,24,3,14,3,6,1,928,8928,431680,3,3,2,6,24,14,23,13,0,0,40
1,24,5,4,3,6,4,6000,2496,604800,3,5,1,6,24,4,37,10,0,0,60
1,24,6,10,5,5,8,3040,5504,406016,5,6,1,5,24,10,60,12,0,0,40
2,24,8,10,5,6,10,1136,5504,805952,5,8,2,6,24,10,66,4,0,0,20
1,24,6,13,3,5,4,1296,6800,441856,3,6,1,5,24,13,36,12,0,0,50
1,39,1,12,6,3,2,4240,5872,932032,6,1,1,3,39,12,29,9,0,1564,50
2,15,3,11,3,1,2,2096,9024,946368,3,3,2,1,15,11,29,13,2202,0,40
2,24,3,3,3,6,1,960,2032,164736,3,3,2,6,24,3,25,13,0,0,44
2,24,1,7,4,6,9,2384,1488,509376,4,1,2,6,24,7,62,9,0,0,25
1,24,5,11,3,1,1,2656,3072,227712,3,5,1,1,24,11,23,10,0,0,40
1,24,1,10,3,1,4,7968,5504,903872,3,1,1,1,24,10,38,9,0,0,40
1,24,5,1,3,5,3,912,656,820608,3,5,1,5,24,1,33,10,0,0,50
1,24,5,8,1,5,6,3456,7872,769536,1,5,1,5,24,8,49,10,0,0,60
1,24,1,6,1,5,8,7600,7056,950848,1,1,1,5,24,6,57,9,0,0,60
1,24,3,6,5,5,8,4304,7056,837568,5,3,1,5,24,6,57,13,0,0,45
2,24,5,13,3,6,6,7552,6800,244544,3,5,2,6,24,13,46,10,0,0,45
1,24,15,6,1,5,4,5952,7056,579648,1,15,1,5,24,6,37,14,0,0,70
1,24,3,4,1,5,5,2512,2496,395264,1,3,1,5,24,4,43,13,0,0,45
2,24,1,10,3,6,2,7968,5504,254016,3,1,2,6,24,10,26,9,0,0,35
2,24,14,3,3,3,4,592,2032,210560,3,14,2,3,24,3,40,11,0,0,40
1,24,1,9,6,3,4,3888,4224,343360,6,1,1,3,24,9,39,9,0,0,40
2,24,6,10,3,2,4,3040,5504,906624,3,6,2,2,24,10,39,12,0,0,40
1,24,5,11,3,5,3,2656,3072,621248,3,5,1,5,24,11,31,10,0,0,40
1,19,3,13,3,5,3,7808,6160,571456,3,3,1,5,19,13,31,13,0,0,36
2,24,3,11,3,6,2,2096,3072,946368,3,3,2,6,24,11,27,13,0,0,40
1,28,3,6,6,5,4,4304,1216,91520,6,3,1,5,28,6,36,13,0,0,50
2,30,3,14,5,6,4,928,5488,70528,5,3,2,6,30,14,40,13,8614,0,40
1,19,1,10,3,5,8,7968,2256,637120,3,1,1,5,19,10,57,9,0,0,40
2,24,1,10,3,6,1,7968,5504,688192,3,1,2,6,24,10,24,9,0,0,35
1,24,5,4,3,6,2,6000,2496,116928,3,5,1,6,24,4,30,10,0,0,45
1,24,11,12,3,6,2,6304,5088,626688,3,11,1,6,24,12,28,8,0,0,50
1,24,3,6,3,6,1,4304,7056,733696,3,3,1,6,24,6,22,13,0,0,40
1,24,8,1,3,1,3,9696,656,923328,3,8,1,1,24,1,31,4,0,0,50
1,24,1,4,3,5,3,2848,2496,153216,3,1,1,5,24,4,33,9,0,0,44
1,24,5,1,3,3,1,912,656,823040,3,5,1,3,24,1,20,10,0,0,15
1,19,11,8,3,5,1,6368,4720,109120,3,11,1,5,19,8,25,8,0,0,60
1,24,5,8,2,5,6,3456,7872,769536,2,5,1,5,24,8,49,10,0,0,40
2,24,1,10,3,1,1,7968,5504,688192,3,1,2,1,24,10,21,9,0,0,35
1,24,3,6,3,5,5,4304,7056,862208,3,3,1,5,24,6,45,13,0,0,45
1,24,1,6,5,5,4,7600,7056,932480,5,1,1,5,24,6,36,9,0,0,45
2,19,12,5,3,6,5,6048,7296,886272,3,12,2,6,19,5,41,3,0,0,32
1,24,3,4,3,6,1,2512,2496,421248,3,3,1,6,24,4,23,13,0,1602,12
1,24,3,6,3,5,6,4304,7056,267072,3,3,1,5,24,6,47,13,0,0,50
1,24,1,6,3,6,5,7600,7056,951616,3,1,1,6,24,6,41,9,0,0,50
2,24,1,1,3,2,2,9504,656,442304,3,1,2,2,24,1,30,9,0,0,40
1,24,5,8,5,6,2,3456,7872,440448,5,5,1,6,24,8,29,10,0,0,40
2,24,8,13,3,2,3,688,6800,417536,3,8,2,2,24,13,31,4,0,0,40
1,24,4,7,4,5,9,5280,1488,755328,4,4,1,5,24,7,64,5,0,0,50
1,27,4,13,3,3,7,7248,5184,817152,3,4,1,3,27,13,55,5,0,0,40
1,24,1,10,3,6,1,7968,5504,688192,3,1,1,6,24,10,19,9,0,0,35
2,24,11,14,2,4,3,608,8928,703808,2,11,2,4,24,14,31,8,0,0,40
1,24,16,10,2,1,0,8448,5504,98048,2,16,1,1,24,10,18,7,0,0,8
2,24,1,4,3,6,10,2848,2496,155520,3,1,2,6,24,4,68,9,0,0,24
1,24,5,7,4,5,6,6224,1488,950784,4,5,1,5,24,7,50,10,0,0,40
2,24,5,6,5,2,4,4416,7056,619136,5,5,2,2,24,6,36,10,0,0,48
1,24,10,3,3,5,5,2096,2032,244928,3,10,1,5,24,3,44,15,0,0,50
2,24,1,11,6,4,8,8224,3072,665088,6,1,2,4,24,11,58,9,0,0,20
2,24,1,4,3,1,1,2848,2496,259712,3,1,2,1,24,4,20,9,0,0,20
1,24,13,1,3,1,0,336,656,18688,3,13,1,1,24,1,18,6,0,0,40
2,24,1,1,3,1,3,9504,656,843776,3,1,2,1,24,1,32,9,0,0,30
2,24,1,10,6,6,6,7968,5504,587456,6,1,2,6,24,10,49,9,0,0,40
1,24,1,13,3,5,3,3264,6800,619968,3,1,1,5,24,13,34,9,0,0,40
2,24,1,11,3,6,1,8224,3072,441920,3,1,2,6,24,11,22,9,0,0,40
1,24,1,10,3,5,4,7968,5504,903872,3,1,1,5,24,10,40,9,0,0,45
1,24,1,1,3,5,3,9504,656,843776,3,1,1,5,24,1,35,9,0,0,40
1,13,5,4,3,5,2,6000,2704,116928,3,5,1,5,13,4,26,10,0,0,50
1,32,11,6,6,5,5,5088,6752,148672,6,11,1,5,32,6,44,8,0,0,60
2,24,1,6,3,6,7,7600,7056,683904,3,1,2,6,24,6,55,9,0,0,60
1,24,14,9,3,5,1,5168,4224,192960,3,14,1,5,24,9,21,11,0,2603,40
2,24,5,9,3,4,7,8384,4224,774528,3,5,2,4,24,9,54,10,0,0,40
2,24,5,11,5,6,4,2656,3072,847488,5,5,2,6,24,11,39,10,2202,0,44
1,24,1,10,3,6,7,7968,5504,467520,3,1,1,6,24,10,52,9,0,0,38
1,24,3,9,1,5,8,8480,4224,514944,1,3,1,5,24,9,57,13,0,0,50
2,24,8,7,4,6,10,4080,1488,661376,4,8,2,6,24,7,67,4,0,0,35
2,24,1,11,2,2,8,8224,3072,665088,2,1,2,2,24,11,58,9,0,0,40
1,24,5,3,5,3,2,6400,2032,96960,5,5,1,3,24,3,27,10,0,0,16
1,24,1,7,4,5,10,2384,1488,273376,4,1,1,5,24,7,66,9,0,0,15
1,24,5,13,3,6,5,7552,6800,868608,3,5,1,6,24,13,41,10,0,0,40
2,24,16,3,3,1,0,7328,2032,175104,3,16,2,1,24,3,18,7,0,0,16
1,19,1,9,3,2,8,3888,1632,2240,3,1,1,2,19,9,58,9,8614,0,52
1,9,12,10,3,6,6,4384,8800,645952,3,12,1,6,9,10,50,3,0,0,37
1,24,5,6,3,6,3,4416,7056,387712,3,5,1,6,24,6,31,10,0,0,40
1,24,13,13,3,6,3,208,6800,913472,3,13,1,6,24,13,32,6,0,0,40
1,24,5,9,6,5,4,8384,4224,955776,6,5,1,5,24,9,37,10,0,0,45
1,24,3,6,6,5,2,4304,7056,433920,6,3,1,5,24,6,26,13,0,0,20
1,24,14,14,5,5,3,5312,8928,105920,5,14,1,5,24,14,33,11,0,0,50
2,24,1,10,2,2,3,7968,5504,563520,2,1,2,2,24,10,35,9,0,0,40
2,19,3,3,3,6,5,960,4224,154432,3,3,2,6,19,3,44,13,0,0,45
1,19,3,9,3,1,2,8480,1632,506432,3,3,1,1,19,9,26,13,0,0,40
1,24,1,11,5,6,6,8224,3072,83904,5,1,1,6,24,11,48,9,0,0,40
1,24,3,14,3,6,4,928,8928,70528,3,3,1,6,24,14,40,13,0,0,40
1,24,13,4,3,5,9,6464,2496,806080,3,13,1,5,24,4,62,6,0,0,35
1,24,10,4,3,5,4,5120,2496,284416,3,10,1,5,24,4,37,15,0,0,45
1,24,16,4,3,1,0,7520,2496,800256,3,16,1,1,24,4,18,7,0,0,18
2,31,1,13,3,3,6,3264,6672,144640,3,1,2,3,31,13,48,9,0,0,38
1,24,15,3,3,5,5,9424,2032,61696,3,15,1,5,24,3,45,14,0,0,50
1,24,5,4,3,5,3,6000,2496,64,3,5,1,5,24,4,35,10,0,0,45
1,24,1,9,3,2,3,3888,4224,171904,3,1,1,2,24,9,35,9,0,0,40
1,24,1,3,6,5,3,6448,2032,127040,6,1,1,5,24,3,34,9,0,0,51
2,9,1,10,3,4,2,7968,8800,254016,3,1,2,4,9,10,29,9,0,0,40
1,24,5,4,3,1,1,6000,2496,586176,3,5,1,1,24,4,19,10,0,0,30
1,24,5,15,2,5,7,16,4688,412224,2,5,1,5,24,15,53,10,0,0,60
1,24,5,10,3,6,6,5168,5504,614592,3,5,1,6,24,10,49,10,0,0,40
2,24,1,4,3,3,10,2848,2496,155520,3,1,2,3,24,4,71,9,0,0,16
1,19,8,9,3,5,4,5424,1632,926848,3,8,1,5,19,9,38,4,0,0,36
