0,23,0,12,2,5,2,3447,6773,711102,2,0,0,5,23,12,27,9,0,0,40
0,23,4,8,2,4,6,8446,4177,363179,2,4,0,4,23,8,47,10,7688,0,55
1,23,0,10,2,5,1,7953,3059,441911,2,0,1,5,23,10,21,9,0,0,40
1,26,2,10,4,3,5,2068,8110,508650,4,2,1,3,26,10,41,13,0,0,40
0,23,4,10,2,4,9,2556,3059,920946,2,4,0,4,23,10,61,10,0,0,40
0,23,2,2,2,4,3,994,1721,490358,2,2,0,4,23,2,32,13,0,0,40
0,23,4,3,2,5,1,6051,2366,586193,2,4,0,5,23,3,21,10,0,0,40
0,23,10,3,2,4,9,3466,2366,657816,2,10,0,4,23,3,63,8,0,0,40
0,23,4,9,2,4,3,5119,5442,156119,2,4,0,4,23,9,34,10,0,0,42
0,23,5,13,1,0,1,8603,8419,753889,1,5,0,0,23,13,21,12,0,0,10
1,23,0,9,2,1,5,8000,5442,943714,2,0,1,1,23,9,44,9,0,0,33
0,17,2,5,2,5,2,3984,2062,433857,2,2,0,5,17,5,26,13,0,0,35
0,23,14,5,2,4,4,5702,7521,579665,2,14,0,4,23,5,36,14,0,0,50
0,12,2,2,2,5,4,994,4176,959387,2,2,0,5,12,2,39,13,0,0,40
0,26,0,0,2,4,7,9981,7968,823613,2,0,0,4,26,0,52,9,0,0,8
0,23,2,3,5,4,5,2671,2366,395137,5,2,0,4,23,3,44,13,0,0,40
1,23,0,2,2,3,5,6503,1721,386425,2,0,1,3,23,2,42,9,0,0,40
0,23,0,6,3,4,8,2287,1317,531012,3,0,0,4,23,6,60,9,0,0,50
0,23,2,2,2,5,3,994,1721,490358,2,2,0,5,23,2,31,13,0,0,40
0,23,4,8,2,1,2,8446,4177,473863,2,4,0,1,23,8,30,10,0,0,40
1,23,4,2,2,0,1,6746,1721,492256,2,4,1,0,23,2,23,10,0,0,25
1,23,1,9,1,5,10,2675,5442,710712,1,1,1,5,23,9,81,2,0,0,20
0,12,2,13,2,4,4,920,254,70765,2,2,0,4,12,13,39,13,3137,0,40
1,22,12,12,2,5,4,9763,2630,452622,2,12,1,5,22,12,38,6,0,0,40
1,23,4,5,2,5,1,4396,7521,68330,2,4,1,5,23,5,21,10,0,0,38
0,23,0,8,4,4,2,4291,4177,12388,4,0,0,4,23,8,28,9,0,0,40
1,23,2,5,2,5,3,3984,7521,402128,2,2,1,5,23,5,34,13,0,0,40
1,23,0,9,2,5,6,8000,5442,587369,2,0,1,5,23,9,47,9,0,0,40
0,23,0,8,2,4,4,4291,4177,343030,2,0,0,4,23,8,36,9,0,0,50
0,23,0,11,2,5,2,4329,5019,932218,2,0,0,5,23,11,27,9,0,0,99
1,8,2,2,2,5,8,994,6487,274783,2,2,1,5,8,2,56,13,2907,0,52
1,12,0,9,2,1,8,8000,5653,637155,2,0,1,1,12,9,57,9,0,0,30
1,23,4,10,1,0,5,2556,3059,954462,1,4,1,0,23,10,42,10,0,0,38
0,23,0,8,2,5,5,4291,4177,706897,2,0,0,5,23,8,43,9,0,0,35
1,23,0,6,3,1,6,2287,1317,770326,3,0,1,1,23,6,48,9,0,0,32
1,9,0,12,2,5,7,3447,5252,608391,2,0,1,5,9,12,53,9,0,0,40
1,23,0,3,2,5,8,2604,2366,346007,2,0,1,5,23,3,58,9,0,0,24
0,4,10,9,2,0,1,5582,2446,973556,2,10,0,0,4,9,19,8,0,0,40
0,23,0,5,2,4,4,7543,7521,932332,2,0,0,4,23,5,37,9,0,0,46
1,23,4,2,5,5,5,6746,1721,779548,5,4,1,5,23,2,41,10,0,0,15
1,23,7,8,2,5,3,5935,4177,443243,2,7,1,5,23,8,31,4,0,0,40
0,23,2,2,2,4,3,994,1721,490358,2,2,0,4,23,2,31,13,0,0,35
0,23,0,10,4,4,7,7953,3059,271781,4,0,0,4,23,10,53,9,0,0,40
0,23,4,3,2,0,1,6051,2366,586193,2,4,0,0,23,3,19,10,0,0,25
0,23,6,2,2,4,8,9900,1721,287017,2,6,0,4,23,2,56,16,0,0,50
1,23,4,10,4,3,7,2556,3059,469380,4,4,1,3,23,10,55,10,0,0,40
1,23,11,8,2,2,7,4615,4177,593807,2,11,1,2,23,8,51,3,0,0,40
1,23,4,10,2,5,9,2556,3059,920946,2,4,1,5,23,10,62,10,0,0,40
0,23,4,3,2,4,5,6051,2366,15413,2,4,0,4,23,3,43,10,0,0,50
0,23,7,6,3,5,5,3747,1317,146289,3,7,0,5,23,6,45,4,0,0,48
0,23,0,8,4,4,2,4291,4177,12388,4,0,0,4,23,8,28,9,0,0,45
0,23,0,5,2,4,6,7543,7521,668314,2,0,0,4,23,5,46,9,0,0,40
0,23,2,2,1,4,9,994,1721,493396,1,2,0,4,23,2,62,13,0,0,40
1,23,0,9,4,1,8,8000,5442,637155,4,0,1,1,23,9,57,9,0,0,30
1,23,2,2,4,3,8,994,1721,274783,4,2,1,3,23,2,60,13,0,0,45
0,23,4,0,4,5,1,906,631,822944,4,4,0,5,23,0,23,10,0,0,40
0,23,4,3,2,4,6,6051,2366,117528,2,4,0,4,23,3,47,10,99999,0,60
1,23,4,10,2,0,1,2556,3059,227658,2,4,1,0,23,10,21,10,0,0,8
0,23,0,0,2,4,7,9981,631,823613,2,0,0,4,23,0,51,9,0,0,48
0,23,0,0,4,4,9,9981,631,462851,4,0,0,4,23,0,61,9,0,0,40
1,23,2,10,5,3,7,2068,3059,623904,5,2,1,3,23,10,52,13,99999,0,30
0,23,2,5,2,4,10,3984,7521,218599,2,2,0,4,23,5,76,13,0,0,40
0,23,4,0,2,5,1,906,631,822944,2,4,0,5,23,0,24,10,0,0,39
0,23,2,8,5,5,3,8026,4177,13974,5,2,0,5,23,8,31,13,0,0,55
0,23,2,5,2,4,5,3984,7521,862658,2,2,0,4,23,5,43,13,15024,0,50
1,23,4,2,4,1,8,6746,1721,991813,4,4,1,1,23,2,58,10,0,0,40
1,23,4,6,3,0,0,5832,1317,26873,3,4,1,0,23,6,18,10,0,1602,24
1,23,10,10,2,0,1,9811,3059,550821,2,10,1,0,23,10,19,8,0,0,25
1,23,4,5,2,2,5,4396,7521,190190,2,4,1,2,23,5,44,10,0,0,45
0,23,4,2,4,2,5,6746,1721,779548,4,4,0,2,23,2,41,10,0,0,7
0,31,4,3,2,0,1,6051,5132,586193,2,4,0,0,31,3,21,10,0,0,20
0,23,0,0,2,5,4,9981,631,448230,2,0,0,5,23,0,40,9,0,0,35
0,15,4,9,2,0,1,5119,2447,319421,2,4,0,0,15,9,25,10,0,0,30
1,27,6,2,4,1,9,9900,9518,958074,4,6,1,1,27,2,62,16,0,0,40
0,23,0,8,2,4,5,4291,4177,706897,2,0,0,4,23,8,42,9,0,0,40
0,23,13,13,2,5,3,5373,8419,105889,2,13,0,5,23,13,35,11,0,0,40
1,23,0,3,2,0,1,2604,2366,259802,2,0,1,0,23,3,19,9,0,0,12
1,23,0,9,2,3,8,8000,5442,637155,2,0,1,3,23,9,60,9,0,0,40
0,7,0,3,2,0,1,2604,329,259802,2,0,0,0,7,3,20,9,0,0,40
0,23,5,0,2,4,1,6707,631,614725,2,5,0,4,23,0,23,12,0,0,25
1,23,0,10,2,0,0,7953,3059,163188,2,0,1,0,23,10,18,9,0,0,40
0,23,4,5,2,4,4,4396,7521,618701,2,4,0,4,23,5,40,10,0,0,45
1,23,4,9,2,0,1,5119,5442,319421,2,4,1,0,23,9,19,10,0,0,15
1,23,0,2,2,5,7,6503,1721,623479,2,0,1,5,23,2,51,9,0,0,40
0,23,2,14,4,4,5,4999,4718,195285,4,2,0,4,23,14,41,13,0,0,50
1,23,12,9,2,0,0,2904,5442,997125,2,12,1,0,23,9,18,6,0,0,20
1,23,4,3,2,1,5,6051,2366,15413,2,4,1,1,23,3,41,10,0,0,40
1,23,4,5,2,0,2,4396,7521,729431,2,4,1,0,23,5,27,10,0,0,40
1,23,1,8,5,5,10,9530,4177,454231,5,1,1,5,23,8,71,2,0,0,28
0,4,10,12,2,4,1,6929,5413,187403,2,10,0,4,4,12,25,8,0,0,40
1,23,0,9,2,5,10,8000,5442,135415,2,0,1,5,23,9,73,9,0,0,20
0,23,4,9,2,4,5,5119,5442,996681,2,4,0,4,23,9,45,10,0,0,40
0,23,4,3,2,4,1,6051,2366,586193,2,4,0,4,23,3,25,10,0,0,40
1,23,0,2,2,3,6,6503,1721,540092,2,0,1,3,23,2,50,9,0,0,16
0,30,0,11,2,4,5,4329,5718,890459,2,0,0,4,30,11,44,9,0,0,40
1,8,13,14,4,0,5,9412,4736,564598,4,13,1,0,8,14,44,11,0,0,40
0,23,0,8,2,4,6,4291,4177,696192,2,0,0,4,23,8,49,9,3103,0,45
0,23,4,5,0,4,5,4396,7521,190190,0,4,0,4,23,5,44,10,7688,0,45
1,23,0,10,4,5,5,7953,3059,560563,4,0,1,5,23,10,42,9,0,0,40
1,23,0,4,2,5,1,1751,3809,481677,2,0,1,5,23,4,20,9,0,0,45
1,23,0,13,2,5,10,6785,8419,650404,2,0,1,5,23,13,66,9,0,0,18
0,23,4,5,2,0,1,4396,7521,68330,2,4,0,0,23,5,19,10,0,0,15
0,23,4,8,2,4,8,8446,4177,404609,2,4,0,4,23,8,60,10,0,0,55
0,23,13,2,2,5,6,555,1721,259716,2,13,0,5,23,2,46,11,0,0,40
0,23,13,8,2,5,5,4959,4177,219297,2,13,0,5,23,8,42,11,0,0,35
1,39,4,5,2,5,8,4396,7372,867553,2,4,1,5,39,5,59,10,0,0,52
0,23,5,5,2,4,8,6977,7521,133660,2,5,0,4,23,5,58,12,5178,0,60
1,23,0,10,2,1,6,7953,3059,83898,2,0,1,1,23,10,47,9,0,0,40
0,23,4,13,2,4,8,2364,8419,921251,2,4,0,4,23,13,58,10,0,0,36
0,23,2,6,3,4,10,9740,1317,909227,3,2,0,4,23,6,69,13,99999,0,40
1,23,12,6,3,0,0,735,1317,332874,3,12,1,0,23,6,17,6,0,0,40
0,23,15,7,2,0,1,2166,7917,223032,2,15,0,0,23,7,19,7,0,0,24
0,23,4,13,2,4,2,2364,8419,113157,2,4,0,4,23,13,28,10,0,0,70
1,23,0,2,2,1,4,6503,1721,345254,2,0,1,1,23,2,37,9,0,0,40
0,23,0,8,2,4,2,4291,4177,12388,2,0,0,4,23,8,30,9,0,0,50
0,23,4,2,2,5,4,6746,1721,552009,2,4,0,5,23,2,36,10,0,0,40
0,23,15,11,2,5,5,2650,5019,146776,2,15,0,5,23,11,45,7,0,2824,76
1,23,7,9,2,3,8,1500,5442,57463,2,7,1,3,23,9,59,4,0,0,99
0,23,4,0,2,4,5,906,631,611652,2,4,0,4,23,0,45,10,0,0,40
1,23,6,2,4,5,7,9900,1721,533372,4,6,1,5,23,2,53,16,10520,0,40
1,23,0,3,2,1,4,2604,2366,822899,2,0,1,1,23,3,37,9,0,0,40
1,23,4,3,2,5,2,6051,2366,117140,2,4,1,5,23,3,26,10,0,0,40
0,23,3,8,4,4,7,5252,4177,880828,4,3,0,4,23,8,53,5,0,0,40
1,23,0,9,1,3,5,8000,5442,943714,1,0,1,3,23,9,44,9,0,0,15
0,23,2,8,2,0,2,8026,4177,506081,2,2,0,0,23,8,27,13,0,0,40
0,23,4,8,2,0,1,8446,4177,607768,2,4,0,0,23,8,22,10,0,0,40
0,23,0,11,2,5,5,4329,5019,890459,2,0,0,5,23,11,41,9,0,0,40
0,23,0,12,2,4,7,3447,6773,608391,2,0,0,4,23,12,53,9,0,0,40
0,23,0,5,2,4,8,7543,7521,951112,2,0,0,4,23,5,58,9,0,0,40
1,23,10,6,3,1,3,9089,1317,18537,3,10,1,1,23,6,34,8,0,0,53
0,23,2,2,2,4,3,994,1721,490358,2,2,0,4,23,2,32,13,0,0,60
0,18,4,0,2,4,3,906,7429,820782,2,4,0,4,18,0,32,10,0,0,38
1,23,14,2,2,3,6,9300,1721,264807,2,14,1,3,23,2,47,14,7688,0,40
0,23,0,7,2,4,2,1411,7917,162258,2,0,0,4,23,7,27,9,0,0,40
0,23,4,0,2,5,1,906,631,822944,2,4,0,5,23,0,25,10,0,0,40
1,23,12,12,2,5,4,9763,6773,452622,2,12,1,5,23,12,40,6,0,0,40
0,23,4,3,5,4,4,6051,2366,604790,5,4,0,4,23,3,36,10,0,0,92
0,23,0,11,4,0,1,4329,5019,56039,4,0,0,0,23,11,23,9,0,0,40
0,23,3,12,2,4,5,7210,6773,922392,2,3,0,4,23,12,44,5,0,0,40
0,23,0,8,2,0,1,4291,4177,190853,2,0,0,0,23,8,19,9,0,0,60
0,23,2,3,2,5,5,2671,2366,395137,2,2,0,5,23,3,42,13,0,0,40
0,23,4,7,5,4,8,3208,7917,346717,5,4,0,4,23,7,60,10,0,0,15
0,23,0,3,2,4,5,2604,2366,708366,2,0,0,4,23,3,41,9,0,1848,45
1,23,0,11,4,1,5,4329,5019,890459,4,0,1,1,23,11,45,9,0,0,40
0,23,11,6,3,4,10,5035,1317,408700,3,11,0,4,23,6,67,3,0,0,49
0,12,2,11,5,4,4,4168,690,753917,5,2,0,4,12,11,36,13,0,0,48
1,23,14,2,1,5,7,9300,1721,654864,1,14,1,5,23,2,52,14,0,0,40
0,23,6,10,2,0,2,8682,3059,475489,2,6,0,0,23,10,28,16,0,0,18
0,23,0,3,0,5,10,2604,2366,155451,0,0,0,5,23,3,83,9,0,0,20
0,23,15,9,2,0,0,8497,5442,98156,2,15,0,0,23,9,17,7,0,0,20
0,23,13,8,2,5,2,4959,4177,851820,2,13,0,5,23,8,27,11,0,0,40
0,23,13,7,5,5,3,999,7917,332875,5,13,0,5,23,7,35,11,0,0,60
1,23,4,10,2,5,4,2556,3059,847271,2,4,1,5,23,10,40,10,0,0,40
1,23,5,3,2,3,1,2474,2366,707884,2,5,1,3,23,3,23,12,0,0,25
0,23,15,0,4,4,7,8464,631,815584,4,15,0,4,23,0,51,7,0,0,40
0,18,1,9,2,4,7,2675,2228,48203,2,1,0,4,18,9,51,2,0,0,54
0,23,12,6,3,5,10,735,1317,359014,3,12,0,5,23,6,82,6,0,0,20
1,23,0,5,2,5,2,7543,7521,259166,2,0,1,5,23,5,28,9,0,0,45
0,25,0,9,2,4,7,8000,635,467348,2,0,0,4,25,9,53,9,0,0,50
1,15,2,10,2,5,2,2068,8728,946447,2,2,1,5,15,10,29,13,0,0,35
0,23,0,8,2,5,1,4291,4177,190853,2,0,0,5,23,8,19,9,0,0,45
1,23,2,3,2,5,2,2671,2366,458434,2,2,1,5,23,3,30,13,0,0,50
1,41,7,12,2,0,1,435,7735,841261,2,7,1,0,41,12,23,4,0,0,40
0,23,2,3,2,4,10,2671,2366,34952,2,2,0,4,23,3,66,13,0,0,15
0,23,15,8,2,5,2,3956,4177,990277,2,15,0,5,23,8,27,7,0,0,40
0,23,0,12,2,4,3,3447,6773,619787,2,0,0,4,23,12,35,9,0,0,40
0,23,10,0,2,0,0,4943,631,336490,2,10,0,0,23,0,17,8,0,0,15
0,23,0,12,2,5,2,3447,6773,711102,2,0,0,5,23,12,27,9,0,0,40
0,23,9,2,2,5,2,2261,1721,186630,2,9,0,5,23,2,27,15,0,0,50
1,23,2,14,4,3,5,4999,4718,195285,4,2,1,3,23,14,44,13,15024,0,40
0,23,0,11,2,4,9,4329,5019,345311,2,0,0,4,23,11,64,9,0,0,16
1,23,0,3,0,5,9,2604,2366,795714,0,0,1,5,23,3,62,9,0,0,15
0,23,4,3,2,4,2,6051,2366,117140,2,4,0,4,23,3,26,10,0,0,40
0,23,0,12,2,1,4,3447,6773,345320,2,0,0,1,23,12,40,9,0,0,40
0,23,6,2,2,4,4,9900,1721,175789,2,6,0,4,23,2,40,16,0,0,40
1,23,0,10,2,0,3,7953,3059,57849,2,0,1,0,23,10,35,9,0,0,40
0,14,2,2,2,0,1,994,7244,164972,2,2,0,0,14,2,25,13,0,0,40
1,23,4,10,4,5,7,2556,3059,469380,4,4,1,5,23,10,52,10,0,0,24
1,23,4,10,2,3,6,2556,3059,577597,2,4,1,3,23,10,46,10,0,0,40
0,23,0,8,2,4,2,4291,4177,12388,2,0,0,4,23,8,30,9,0,0,40
0,23,4,5,2,4,7,4396,7521,103740,2,4,0,4,23,5,52,10,0,0,40
0,23,0,11,2,5,2,4329,5019,932218,2,0,0,5,23,11,28,9,0,0,40
1,23,12,9,2,0,0,2904,5442,997125,2,12,1,0,23,9,17,6,0,0,25
1,23,4,9,1,0,6,5119,5442,614572,1,4,1,0,23,9,46,10,0,0,40
0,23,2,5,2,5,5,3984,7521,862658,2,2,0,5,23,5,45,13,0,0,40
1,23,4,2,2,0,1,6746,1721,492256,2,4,1,0,23,2,21,10,1055,0,32
1,23,0,9,5,3,0,8000,5442,129083,5,0,1,3,23,9,18,9,0,0,40
0,23,15,9,2,0,0,8497,5442,98156,2,15,0,0,23,9,17,7,0,1721,15
1,23,4,3,2,1,10,6051,2366,752858,2,4,1,1,23,3,90,10,0,0,37
0,23,4,8,2,5,1,8446,4177,607768,2,4,0,5,23,8,23,10,0,0,40
0,23,2,2,2,4,5,994,1721,154464,2,2,0,4,23,2,41,13,0,0,40
0,23,4,7,5,0,1,3208,7917,652134,5,4,0,0,23,7,19,10,0,0,50
0,23,0,11,2,4,10,4329,5019,551312,2,0,0,4,23,11,69,9,0,0,40
1,23,5,5,4,1,1,6977,7521,691555,4,5,1,1,23,5,23,12,0,0,32
0,23,4,13,2,5,2,2364,8419,113157,2,4,0,5,23,13,28,10,0,0,54
0,23,5,3,2,4,4,2474,2366,208455,2,5,0,4,23,3,37,12,0,1977,45
0,23,0,3,2,4,8,2604,2366,346007,2,0,0,4,23,3,57,9,0,0,30
0,23,4,14,4,5,2,35,4718,390816,4,4,0,5,23,14,30,10,0,1974,40
1,23,0,10,2,1,6,7953,3059,83898,2,0,1,1,23,10,48,9,914,0,40
1,23,0,9,2,2,10,8000,5442,135415,2,0,1,2,23,9,73,9,0,0,32
0,18,11,12,2,2,1,6651,6379,191917,2,11,0,2,18,12,25,3,0,0,40
0,23,14,5,2,5,3,5702,7521,914122,2,14,0,5,23,5,33,14,0,0,40
0,23,0,12,2,4,4,3447,6773,345320,2,0,0,4,23,12,36,9,0,0,40
0,23,0,8,2,4,2,4291,4177,12388,2,0,0,4,23,8,28,9,3411,0,40
1,23,0,9,2,1,8,8000,5442,637155,2,0,1,1,23,9,57,9,0,0,40
1,23,4,9,2,1,3,5119,5442,156119,2,4,1,1,23,9,31,10,0,0,40
0,23,3,6,3,0,3,5146,1317,337174,3,3,0,0,23,6,35,5,0,0,38
1,23,0,9,1,5,4,8000,5442,904343,1,0,1,5,23,9,40,9,0,0,48
1,23,4,2,2,0,3,6746,1721,339210,2,4,1,0,23,2,32,10,0,0,40
0,23,2,6,3,5,3,9740,1317,398296,3,2,0,5,23,6,35,13,0,0,40
1,36,0,10,2,1,2,7953,8463,886222,2,0,1,1,36,10,26,9,0,0,40
1,23,4,3,0,0,2,6051,2366,117140,0,4,1,0,23,3,27,10,0,0,40
1,23,12,9,2,0,0,2904,5442,997125,2,12,1,0,23,9,17,6,0,1602,18
1,23,4,8,2,5,2,8446,4177,473863,2,4,1,5,23,8,29,10,0,0,40
1,23,15,9,2,0,0,8497,5442,98156,2,15,1,0,23,9,18,7,0,0,30
0,23,4,3,2,5,1,6051,2366,586193,2,4,0,5,23,3,20,10,0,0,30
0,23,0,6,3,4,10,2287,1317,273376,3,0,0,4,23,6,69,9,0,0,24
1,23,4,9,1,5,0,5119,5442,494822,1,4,1,5,23,9,18,10,0,0,40
1,23,0,9,2,5,8,8000,5442,637155,2,0,1,5,23,9,56,9,0,0,40
1,23,4,9,2,1,4,5119,5442,852274,2,4,1,1,23,9,40,10,0,0,8
0,23,4,5,2,5,6,4396,7521,441499,2,4,0,5,23,5,46,10,0,0,40
0,12,10,14,2,4,5,5610,7169,689064,2,10,0,4,12,14,41,8,0,0,40
1,23,4,5,2,1,7,4396,7521,103740,2,4,1,1,23,5,53,10,0,0,40
0,23,14,5,2,4,6,5702,7521,194487,2,14,0,4,23,5,50,14,0,0,50
0,23,15,0,2,0,1,8464,631,559714,2,15,0,0,23,0,23,7,0,0,50
0,23,2,5,2,5,4,3984,7521,91883,2,2,0,5,23,5,40,13,0,0,40
0,23,4,11,0,4,7,1948,5019,845972,0,4,0,4,23,11,54,10,0,0,40
1,23,4,5,2,5,5,4396,7521,190190,2,4,1,5,23,5,45,10,0,0,40
0,23,0,11,4,4,7,4329,5019,173749,4,0,0,4,23,11,53,9,0,0,40
0,32,15,6,3,0,0,5510,2546,535979,3,15,0,0,32,6,17,7,0,0,20
1,23,2,5,4,5,6,3984,7521,267357,4,2,1,5,23,5,50,13,0,0,40
0,23,2,6,3,5,1,9740,1317,621454,3,2,0,5,23,6,22,13,0,0,25
0,12,2,9,2,1,2,587,5653,616574,2,2,0,1,12,9,30,13,0,0,40
0,23,2,8,0,4,4,8026,4177,895231,0,2,0,4,23,8,40,13,0,0,40
0,23,14,2,1,5,4,9300,1721,13217,1,14,0,5,23,2,36,14,0,0,40
0,23,5,3,5,5,1,2474,2366,707884,5,5,0,5,23,3,25,12,0,0,50
0,23,0,12,2,4,2,3447,6773,711102,2,0,0,4,23,12,29,9,0,0,40
0,23,2,7,2,0,2,4380,7917,305605,2,2,0,0,23,7,29,13,0,0,50
1,23,2,3,2,5,1,2671,2366,420981,2,2,1,5,23,3,22,13,0,0,40
1,21,2,2,2,1,8,994,2900,274783,2,2,1,1,21,2,56,13,0,0,50
0,23,14,5,4,4,8,5702,7521,558605,4,14,0,4,23,5,60,14,0,0,40
0,23,0,12,2,4,4,3447,6773,345320,2,0,0,4,23,12,37,9,3464,0,50
1,23,7,12,2,5,7,435,6773,638179,2,7,1,5,23,12,53,4,0,0,40
1,23,4,10,1,0,1,2556,3059,227658,1,4,1,0,23,10,23,10,0,0,20
1,23,0,4,2,2,0,1751,3809,835636,2,0,1,2,23,4,18,9,0,0,10
1,23,4,3,2,5,4,6051,2366,604790,2,4,1,5,23,3,36,10,3325,0,45
0,23,0,5,0,4,10,7543,7521,409720,0,0,0,4,23,5,67,9,9386,0,50
0,23,0,0,2,5,3,9981,631,843801,2,0,0,5,23,0,31,9,0,0,60
0,23,2,3,2,4,2,2671,2366,458434,2,2,0,4,23,3,26,13,0,0,48
1,23,15,10,2,2,0,1154,3059,611229,2,15,1,2,23,10,18,7,0,0,20
1,23,14,2,4,1,5,9300,1721,61962,4,14,1,1,23,2,45,14,0,0,40
0,23,15,3,2,4,9,7341,2366,395447,2,15,0,4,23,3,64,7,0,0,40
1,23,0,3,2,5,2,2604,2366,706265,2,0,1,5,23,3,26,9,0,0,38
1,23,4,2,2,5,7,6746,1721,537398,2,4,1,5,23,2,53,10,0,0,40
0,37,0,0,2,2,2,9981,852,442488,2,0,0,2,37,0,27,9,0,0,28
0,23,4,12,2,1,3,7760,6773,218004,2,4,0,1,23,12,32,10,0,0,40
1,23,0,5,5,1,6,7543,7521,668314,5,0,1,1,23,5,49,9,14084,0,30
0,23,12,8,2,4,8,3267,4177,27384,2,12,0,4,23,8,59,6,0,0,40
0,23,14,2,2,4,5,9300,1721,61962,2,14,0,4,23,2,44,14,7688,0,55
0,23,0,7,5,4,9,1411,7917,794185,5,0,0,4,23,7,61,9,0,0,60
1,23,0,6,3,1,5,2287,1317,927325,3,0,1,1,23,6,41,9,0,0,40
1,23,0,10,1,1,6,7953,3059,83898,1,0,1,1,23,10,46,9,0,0,37
0,23,0,10,2,5,3,7953,3059,57849,2,0,0,5,23,10,32,9,0,0,40
1,23,0,3,2,5,2,2604,2366,706265,2,0,1,5,23,3,29,9,0,0,35
0,23,14,5,2,5,6,5702,7521,194487,2,14,0,5,23,5,48,14,0,0,40
1,23,4,5,2,1,3,4396,7521,387960,2,4,1,1,23,5,32,10,0,0,30
1,23,0,0,2,0,1,9981,631,93515,2,0,1,0,23,0,21,9,0,0,35
0,23,9,2,5,4,6,2261,1721,18570,5,9,0,4,23,2,50,15,0,0,50
0,23,14,2,4,4,5,9300,1721,61962,4,14,0,4,23,2,44,14,0,0,44
1,23,0,10,2,2,7,7953,3059,271781,2,0,1,2,23,10,51,9,0,0,40
0,23,0,8,2,4,5,4291,4177,706897,2,0,0,4,23,8,42,9,0,0,40
1,23,2,14,2,0,2,4999,4718,932406,2,2,1,0,23,14,27,13,0,0,40
0,23,0,5,5,4,10,7543,7521,409720,5,0,0,4,23,5,70,9,0,0,3
1,23,0,5,2,5,3,7543,7521,975083,2,0,1,5,23,5,33,9,0,0,40
0,23,0,7,5,4,9,1411,7917,794185,5,0,0,4,23,7,65,9,10605,0,60
0,12,14,10,2,5,4,3166,4374,663307,2,14,0,5,12,10,39,14,0,0,40
0,23,0,8,2,4,3,4291,4177,172087,2,0,0,4,23,8,32,9,0,0,40
1,23,4,2,2,1,2,6746,1721,96599,2,4,1,1,23,2,30,10,0,0,40
0,23,4,5,0,4,5,4396,7521,190190,0,4,0,4,23,5,43,10,0,0,40
0,23,3,9,2,0,3,7493,5442,959745,2,3,0,0,23,9,31,5,0,0,40
1,23,2,10,4,5,9,2068,3059,747486,4,2,1,5,23,10,64,13,0,0,40
0,23,4,14,4,0,4,35,4718,32074,4,4,0,0,23,14,37,10,0,0,52
0,23,0,3,5,5,6,2604,2366,451677,5,0,0,5,23,3,49,9,0,0,40
0,23,15,12,2,0,2,5994,6773,195321,2,15,0,0,23,12,29,7,0,0,48
0,23,0,5,4,5,3,7543,7521,975083,4,0,0,5,23,5,35,9,0,0,40
0,23,5,2,2,4,4,8117,1721,393590,2,5,0,4,23,2,37,12,0,1740,45
0,23,14,2,1,4,5,9300,1721,61962,1,14,0,4,23,2,42,14,0,0,50
0,23,4,6,3,0,1,5832,1317,256194,3,4,0,0,23,6,21,10,0,0,40
0,23,5,3,2,5,1,2474,2366,707884,2,5,0,5,23,3,23,12,0,0,40
1,23,0,9,4,1,3,8000,5442,563592,4,0,1,1,23,9,35,9,0,0,40
0,23,13,14,1,4,2,9412,4718,891245,1,13,0,4,23,14,29,11,0,0,40
1,23,4,9,2,1,1,5119,5442,319421,2,4,1,1,23,9,23,10,0,0,25
1,12,4,9,2,5,1,5119,5653,319421,2,4,1,5,12,9,21,10,0,0,20
0,23,2,2,2,5,5,994,1721,154464,2,2,0,5,23,2,45,13,0,0,40
0,23,2,6,3,5,1,9740,1317,621454,3,2,0,5,23,6,24,13,0,0,50
0,23,0,0,2,5,4,9981,631,448230,2,0,0,5,23,0,38,9,594,0,50
1,23,12,6,3,0,2,735,1317,325804,3,12,1,0,23,6,28,6,0,0,38
1,23,0,3,2,1,1,2604,2366,259802,2,0,1,1,23,3,23,9,0,0,48
0,27,2,3,5,0,4,2671,7743,29360,5,2,0,0,27,3,39,13,0,0,60
0,23,14,5,2,4,5,5702,7521,623048,2,14,0,4,23,5,45,14,15024,0,50
1,23,5,5,2,5,10,6977,7521,605204,2,5,1,5,23,5,68,12,0,0,43
0,23,13,2,4,1,8,555,1721,446966,4,13,0,1,23,2,60,11,4934,0,40
1,12,6,2,1,3,4,9900,4176,175789,1,6,1,3,12,2,38,16,7688,0,40
0,23,10,8,2,5,5,9677,4177,671695,2,10,0,5,23,8,41,8,0,0,40
0,23,0,8,2,2,6,4291,4177,696192,2,0,0,2,23,8,48,9,0,0,40
0,23,0,12,2,4,3,3447,6773,619787,2,0,0,4,23,12,33,9,0,0,40
0,23,13,8,2,4,6,4959,4177,335768,2,13,0,4,23,8,48,11,0,0,40
1,23,4,10,4,0,1,2556,3059,227658,4,4,1,0,23,10,23,10,0,0,20
0,23,3,8,2,4,2,5252,4177,492407,2,3,0,4,23,8,26,5,0,0,45
0,23,2,5,0,4,7,3984,7521,615996,0,2,0,4,23,5,55,13,0,2415,50
0,23,14,2,1,4,3,9300,1721,125900,1,14,0,4,23,2,35,14,0,0,75
